Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
37678,963473,1963473,10000.0,2025-07-07,1
37679,963483,1963483,10000.0,2025-03-28,1
37680,963496,1963496,10000.0,2025-05-28,1
37681,963501,1963501,10000.0,2025-10-14,1
37682,963527,1963527,10000.0,2025-06-14,1
37683,963543,1963543,10000.0,2025-04-21,1
37684,963576,1963576,10000.0,2025-02-13,1
37685,963751,1963751,10000.0,2025-12-07,1
37686,963800,1963800,10000.0,2025-08-28,1
37687,963833,1963833,10000.0,2025-11-28,1
37688,963851,1963851,10000.0,2025-05-14,1
37689,963856,1963856,10000.0,2025-02-20,1
37690,963861,1963861,10000.0,2025-04-14,1
37691,963872,1963872,10000.0,2025-02-20,1
37692,963879,1963879,10000.0,2025-10-28,1
37693,963884,1963884,10000.0,2025-01-06,1
37694,963900,1963900,10000.0,2025-12-14,1
37695,963936,1963936,10000.0,2025-05-21,1
37696,963945,1963945,10000.0,2025-07-21,1
37697,963971,1963971,10000.0,2025-12-28,1
37698,963994,1963994,10000.0,2025-06-21,1
37699,963999,1963999,10000.0,2025-03-07,1
37700,964004,1964004,10000.0,2025-08-07,1
37701,964018,1964018,10000.0,2025-02-27,1
37702,964023,1964023,10000.0,2025-07-28,1
37703,964040,1964040,10000.0,2025-02-13,1
37704,964066,1964066,10000.0,2025-09-21,1
37705,964130,1964130,10000.0,2025-11-14,1
37706,964150,1964150,10000.0,2025-12-07,1
37707,964170,1964170,10000.0,2025-06-28,1
37708,964186,1964186,10000.0,2025-03-28,1
37709,964217,1964217,10000.0,2025-06-07,1
37710,964240,1964240,10000.0,2025-04-07,1
37711,964300,1964300,10000.0,2025-08-07,1
37712,964317,1964317,10000.0,2025-01-27,1
37713,964336,1964336,10000.0,2025-07-14,1
37714,964345,1964345,10000.0,2025-02-20,1
37715,964349,1964349,10000.0,2025-02-27,1
37716,964387,1964387,10000.0,2025-05-07,1
37717,964389,1964389,10000.0,2025-03-21,1
37718,964462,1964462,10000.0,2025-03-21,1
37719,964469,1964469,10000.0,2025-11-07,1
37720,964518,1964518,10000.0,2025-02-20,1
37721,964567,1964567,10000.0,2025-11-21,1
37722,964601,1964601,10000.0,2025-03-14,1
37723,964607,1964607,10000.0,2025-09-07,1
37724,964647,1964647,10000.0,2025-01-27,1
37725,964648,1964648,10000.0,2025-05-14,1
37726,964677,1964677,10000.0,2025-10-14,1
37727,964688,1964688,10000.0,2025-11-28,1
37728,964714,1964714,10000.0,2025-12-14,1
37729,964728,1964728,10000.0,2025-04-21,1
37730,964737,1964737,10000.0,2025-01-06,1
37731,964752,1964752,10000.0,2025-08-28,1
37732,964766,1964766,10000.0,2025-03-07,1
37733,964773,1964773,10000.0,2025-08-28,1
37734,964795,1964795,10000.0,2025-09-07,1
37735,964840,1964840,10000.0,2025-07-14,1
37736,964848,1964848,10000.0,2025-06-14,1
37737,964857,1964857,10000.0,2025-12-07,1
37738,964887,1964887,10000.0,2025-09-21,1
37739,964947,1964947,10000.0,2025-12-21,1
37740,965009,1965009,10000.0,2025-02-13,1
37741,965031,1965031,10000.0,2025-08-21,1
37742,965045,1965045,10000.0,2025-11-28,1
37743,965057,1965057,10000.0,2025-11-07,1
37744,965130,1965130,10000.0,2025-06-14,1
37745,965166,1965166,10000.0,2025-05-28,1
37746,965173,1965173,10000.0,2025-01-20,1
37747,965177,1965177,10000.0,2025-11-14,1
37748,965183,1965183,10000.0,2025-03-28,1
37749,965249,1965249,10000.0,2025-02-13,1
37750,965280,1965280,10000.0,2025-11-21,1
37751,965286,1965286,10000.0,2025-09-14,1
37752,965308,1965308,10000.0,2025-06-14,1
37753,965319,1965319,10000.0,2025-06-07,1
37754,965331,1965331,10000.0,2025-03-14,1
37755,965340,1965340,10000.0,2025-03-28,1
37756,965359,1965359,10000.0,2025-02-27,1
37757,965374,1965374,10000.0,2025-03-14,1
37758,965429,1965429,10000.0,2025-01-27,1
37759,965431,1965431,10000.0,2025-10-28,1
37760,965457,1965457,10000.0,2025-06-28,1
37761,965471,1965471,10000.0,2025-07-14,1
37762,965511,1965511,10000.0,2025-06-28,1
37763,965519,1965519,10000.0,2025-07-14,1
37764,965572,1965572,10000.0,2025-04-21,1
37765,965584,1965584,10000.0,2025-09-28,1
37766,965588,1965588,10000.0,2025-06-07,1
37767,965679,1965679,10000.0,2025-05-14,1
37768,965706,1965706,10000.0,2025-02-20,1
37769,965752,1965752,10000.0,2025-02-06,1
37770,965761,1965761,10000.0,2025-03-14,1
37771,965799,1965799,10000.0,2025-01-27,1
37772,965818,1965818,10000.0,2025-06-21,1
37773,965908,1965908,10000.0,2025-10-28,1
37774,965914,1965914,10000.0,2025-04-21,1
37775,965927,1965927,10000.0,2025-07-28,1
37776,965973,1965973,10000.0,2025-02-13,1
37777,965999,1965999,10000.0,2025-11-14,1
37778,966010,1966010,10000.0,2025-05-14,1
37779,966042,1966042,10000.0,2025-07-14,1
37780,966065,1966065,10000.0,2025-08-14,1
37781,966099,1966099,10000.0,2025-10-28,1
37782,966130,1966130,10000.0,2025-04-28,1
37783,966155,1966155,10000.0,2025-02-13,1
37784,966160,1966160,10000.0,2025-06-14,1
37785,966231,1966231,10000.0,2025-04-21,1
37786,966241,1966241,10000.0,2025-09-14,1
37787,966266,1966266,10000.0,2025-08-28,1
37788,966284,1966284,10000.0,2025-12-07,1
37789,966318,1966318,10000.0,2025-08-14,1
37790,966335,1966335,10000.0,2025-03-14,1
37791,966355,1966355,10000.0,2025-04-14,1
37792,966402,1966402,10000.0,2025-06-28,1
37793,966463,1966463,10000.0,2025-11-28,1
37794,966467,1966467,10000.0,2025-06-07,1
37795,966470,1966470,10000.0,2025-11-28,1
37796,966471,1966471,10000.0,2025-10-21,1
37797,966482,1966482,10000.0,2025-05-07,1
37798,966519,1966519,10000.0,2025-03-14,1
37799,966536,1966536,10000.0,2025-12-14,1
37800,966558,1966558,10000.0,2025-12-14,1
37801,966560,1966560,10000.0,2025-11-28,1
37802,966581,1966581,10000.0,2025-03-28,1
37803,966629,1966629,10000.0,2025-08-07,1
37804,966630,1966630,10000.0,2025-09-28,1
37805,966663,1966663,10000.0,2025-06-07,1
37806,966673,1966673,10000.0,2025-07-14,1
37807,966694,1966694,10000.0,2025-10-07,1
37808,966719,1966719,10000.0,2025-09-14,1
37809,966728,1966728,10000.0,2025-02-20,1
37810,966752,1966752,10000.0,2025-09-21,1
37811,966764,1966764,10000.0,2025-01-20,1
37812,966769,1966769,10000.0,2025-12-21,1
37813,966782,1966782,10000.0,2025-11-28,1
37814,966813,1966813,10000.0,2025-04-21,1
37815,966845,1966845,10000.0,2025-04-21,1
37816,966850,1966850,10000.0,2025-06-14,1
37817,966854,1966854,10000.0,2025-11-28,1
37818,966878,1966878,10000.0,2025-04-14,1
37819,966883,1966883,10000.0,2025-07-14,1
37820,966890,1966890,10000.0,2025-09-07,1
37821,966930,1966930,10000.0,2025-06-21,1
37822,967036,1967036,10000.0,2025-06-07,1
37823,967048,1967048,10000.0,2025-03-07,1
37824,967067,1967067,10000.0,2025-08-14,1
37825,967100,1967100,10000.0,2025-10-14,1
37826,967132,1967132,10000.0,2025-04-14,1
37827,967153,1967153,10000.0,2025-11-21,1
37828,967158,1967158,10000.0,2025-09-28,1
37829,967185,1967185,10000.0,2025-05-28,1
37830,967209,1967209,10000.0,2025-10-14,1
37831,967222,1967222,10000.0,2025-07-28,1
37832,967238,1967238,10000.0,2025-08-21,1
37833,967250,1967250,10000.0,2025-02-27,1
37834,967264,1967264,10000.0,2025-03-07,1
37835,967271,1967271,10000.0,2025-03-14,1
37836,967289,1967289,10000.0,2025-12-07,1
37837,967292,1967292,10000.0,2025-03-28,1
37838,967298,1967298,10000.0,2025-12-07,1
37839,967302,1967302,10000.0,2025-03-21,1
37840,967306,1967306,10000.0,2025-03-21,1
37841,967312,1967312,10000.0,2025-12-21,1
37842,967325,1967325,10000.0,2025-05-07,1
37843,967328,1967328,10000.0,2025-10-07,1
37844,967421,1967421,10000.0,2025-08-21,1
37845,967438,1967438,10000.0,2025-09-21,1
37846,967449,1967449,10000.0,2025-02-06,1
37847,967450,1967450,10000.0,2025-09-14,1
37848,967461,1967461,10000.0,2025-10-21,1
37849,967529,1967529,10000.0,2025-09-14,1
37850,967545,1967545,10000.0,2025-06-14,1
37851,967578,1967578,10000.0,2025-07-21,1
37852,967589,1967589,10000.0,2025-09-14,1
37853,967594,1967594,10000.0,2025-10-28,1
37854,967643,1967643,10000.0,2025-07-28,1
37855,967676,1967676,10000.0,2025-04-07,1
37856,967680,1967680,10000.0,2025-03-21,1
37857,967701,1967701,10000.0,2025-04-28,1
37858,967720,1967720,10000.0,2025-07-07,1
37859,967764,1967764,10000.0,2025-07-28,1
37860,967768,1967768,10000.0,2025-05-21,1
37861,967770,1967770,10000.0,2025-01-27,1
37862,967773,1967773,10000.0,2025-09-21,1
37863,967791,1967791,10000.0,2025-10-21,1
37864,967799,1967799,10000.0,2025-04-07,1
37865,967830,1967830,10000.0,2025-07-14,1
37866,967853,1967853,10000.0,2025-01-13,1
37867,967883,1967883,10000.0,2025-11-28,1
37868,967912,1967912,10000.0,2025-03-21,1
37869,967936,1967936,10000.0,2025-10-28,1
37870,967960,1967960,10000.0,2025-01-20,1
37871,967962,1967962,10000.0,2025-11-28,1
37872,967967,1967967,10000.0,2025-05-21,1
37873,967980,1967980,10000.0,2025-09-21,1
37874,967981,1967981,10000.0,2025-04-21,1
37875,967986,1967986,10000.0,2025-12-07,1
37876,968017,1968017,10000.0,2025-04-14,1
37877,968026,1968026,10000.0,2025-09-07,1
37878,968044,1968044,10000.0,2025-05-21,1
37879,968083,1968083,10000.0,2025-06-21,1
37880,968106,1968106,10000.0,2025-02-20,1
37881,968113,1968113,10000.0,2025-11-28,1
37882,968167,1968167,10000.0,2025-03-07,1
37883,968184,1968184,10000.0,2025-03-14,1
37884,968204,1968204,10000.0,2025-03-07,1
37885,968205,1968205,10000.0,2025-02-20,1
37886,968273,1968273,10000.0,2025-08-28,1
37887,968311,1968311,10000.0,2025-02-20,1
37888,968312,1968312,10000.0,2025-06-21,1
37889,968330,1968330,10000.0,2025-08-28,1
37890,968336,1968336,10000.0,2025-12-07,1
37891,968358,1968358,10000.0,2025-01-06,1
37892,968362,1968362,10000.0,2025-01-06,1
37893,968411,1968411,10000.0,2025-08-21,1
37894,968453,1968453,10000.0,2025-07-14,1
37895,968477,1968477,10000.0,2025-05-28,1
37896,968510,1968510,10000.0,2025-07-07,1
37897,968551,1968551,10000.0,2025-03-21,1
37898,968606,1968606,10000.0,2025-11-07,1
37899,968628,1968628,10000.0,2025-08-21,1
37900,968655,1968655,10000.0,2025-03-21,1
37901,968696,1968696,10000.0,2025-02-20,1
37902,968704,1968704,10000.0,2025-04-07,1
37903,968716,1968716,10000.0,2025-05-14,1
37904,968736,1968736,10000.0,2025-01-27,1
37905,968818,1968818,10000.0,2025-08-07,1
37906,968827,1968827,10000.0,2025-01-20,1
37907,968847,1968847,10000.0,2025-04-28,1
37908,968848,1968848,10000.0,2025-08-28,1
37909,968857,1968857,10000.0,2025-08-07,1
37910,968863,1968863,10000.0,2025-11-07,1
37911,968871,1968871,10000.0,2025-12-28,1
37912,968927,1968927,10000.0,2025-10-14,1
37913,968949,1968949,10000.0,2025-08-14,1
37914,969003,1969003,10000.0,2025-01-20,1
37915,969006,1969006,10000.0,2025-09-28,1
37916,969012,1969012,10000.0,2025-10-28,1
37917,969062,1969062,10000.0,2025-06-14,1
37918,969066,1969066,10000.0,2025-06-28,1
37919,969145,1969145,10000.0,2025-11-28,1
37920,969181,1969181,10000.0,2025-03-21,1
37921,969217,1969217,10000.0,2025-05-28,1
37922,969230,1969230,10000.0,2025-08-07,1
37923,969239,1969239,10000.0,2025-11-28,1
37924,969247,1969247,10000.0,2025-04-07,1
37925,969267,1969267,10000.0,2025-08-21,1
37926,969279,1969279,10000.0,2025-12-21,1
37927,969295,1969295,10000.0,2025-12-28,1
37928,969296,1969296,10000.0,2025-07-14,1
37929,969394,1969394,10000.0,2025-02-20,1
37930,969425,1969425,10000.0,2025-09-28,1
37931,969444,1969444,10000.0,2025-08-07,1
37932,969479,1969479,10000.0,2025-01-27,1
37933,969485,1969485,10000.0,2025-01-13,1
37934,969528,1969528,10000.0,2025-08-21,1
37935,969540,1969540,10000.0,2025-05-28,1
37936,969619,1969619,10000.0,2025-05-28,1
37937,969624,1969624,10000.0,2025-10-14,1
37938,969704,1969704,10000.0,2025-08-14,1
37939,969721,1969721,10000.0,2025-08-28,1
37940,969722,1969722,10000.0,2025-07-14,1
37941,969733,1969733,10000.0,2025-06-28,1
37942,969749,1969749,10000.0,2025-02-20,1
37943,969819,1969819,10000.0,2025-12-21,1
37944,969820,1969820,10000.0,2025-08-14,1
37945,969850,1969850,10000.0,2025-01-20,1
37946,969860,1969860,10000.0,2025-09-14,1
37947,969874,1969874,10000.0,2025-12-14,1
37948,969929,1969929,10000.0,2025-10-21,1
37949,969955,1969955,10000.0,2025-07-21,1
37950,969964,1969964,10000.0,2025-06-21,1
37951,970044,1970044,10000.0,2025-04-14,1
37952,970049,1970049,10000.0,2025-08-07,1
37953,970062,1970062,10000.0,2025-08-28,1
37954,970146,1970146,10000.0,2025-06-07,1
37955,970176,1970176,10000.0,2025-05-07,1
37956,970180,1970180,10000.0,2025-11-14,1
37957,970236,1970236,10000.0,2025-01-27,1
37958,970277,1970277,10000.0,2025-12-28,1
37959,970283,1970283,10000.0,2025-04-28,1
37960,970352,1970352,10000.0,2025-03-07,1
37961,970390,1970390,10000.0,2025-12-07,1
37962,970414,1970414,10000.0,2025-09-21,1
37963,970422,1970422,10000.0,2025-10-07,1
37964,970463,1970463,10000.0,2025-02-13,1
37965,970466,1970466,10000.0,2025-06-14,1
37966,970509,1970509,10000.0,2025-07-14,1
37967,970541,1970541,10000.0,2025-10-14,1
37968,970599,1970599,10000.0,2025-02-13,1
37969,970635,1970635,10000.0,2025-09-28,1
37970,970642,1970642,10000.0,2025-02-06,1
37971,970702,1970702,10000.0,2025-07-28,1
37972,970755,1970755,10000.0,2025-07-07,1
37973,970775,1970775,10000.0,2025-11-21,1
37974,970805,1970805,10000.0,2025-07-07,1
37975,970809,1970809,10000.0,2025-09-21,1
37976,970850,1970850,10000.0,2025-11-14,1
37977,970853,1970853,10000.0,2025-06-28,1
37978,970877,1970877,10000.0,2025-06-07,1
37979,970888,1970888,10000.0,2025-04-07,1
37980,970896,1970896,10000.0,2025-06-14,1
37981,970909,1970909,10000.0,2025-11-21,1
37982,971064,1971064,10000.0,2025-12-28,1
37983,971104,1971104,10000.0,2025-10-07,1
37984,971178,1971178,10000.0,2025-07-21,1
37985,971183,1971183,10000.0,2025-01-13,1
37986,971216,1971216,10000.0,2025-05-07,1
37987,971221,1971221,10000.0,2025-02-27,1
37988,971277,1971277,10000.0,2025-05-28,1
37989,971313,1971313,10000.0,2025-11-07,1
37990,971339,1971339,10000.0,2025-02-13,1
37991,971353,1971353,10000.0,2025-02-13,1
37992,971361,1971361,10000.0,2025-09-07,1
37993,971400,1971400,10000.0,2025-03-21,1
37994,971405,1971405,10000.0,2025-10-14,1
37995,971411,1971411,10000.0,2025-11-21,1
37996,971427,1971427,10000.0,2025-11-21,1
37997,971441,1971441,10000.0,2025-04-21,1
37998,971486,1971486,10000.0,2025-08-07,1
37999,971602,1971602,10000.0,2025-05-14,1
38000,971690,1971690,10000.0,2025-11-07,1
38001,971752,1971752,10000.0,2025-07-21,1
38002,971803,1971803,10000.0,2025-09-14,1
38003,971822,1971822,10000.0,2025-09-14,1
38004,971841,1971841,10000.0,2025-02-20,1
38005,971845,1971845,10000.0,2025-07-21,1
38006,971850,1971850,10000.0,2025-02-13,1
38007,971856,1971856,10000.0,2025-12-07,1
38008,971918,1971918,10000.0,2025-03-21,1
38009,971937,1971937,10000.0,2025-04-28,1
38010,971940,1971940,10000.0,2025-10-14,1
38011,971955,1971955,10000.0,2025-12-14,1
38012,971957,1971957,10000.0,2025-08-28,1
38013,972009,1972009,10000.0,2025-09-21,1
38014,972033,1972033,10000.0,2025-07-07,1
38015,972035,1972035,10000.0,2025-12-14,1
38016,972052,1972052,10000.0,2025-04-28,1
38017,972089,1972089,10000.0,2025-07-07,1
38018,972106,1972106,10000.0,2025-03-28,1
38019,972118,1972118,10000.0,2025-12-21,1
38020,972172,1972172,10000.0,2025-10-14,1
38021,972177,1972177,10000.0,2025-10-28,1
38022,972186,1972186,10000.0,2025-07-21,1
38023,972229,1972229,10000.0,2025-09-28,1
38024,972267,1972267,10000.0,2025-10-07,1
38025,972304,1972304,10000.0,2025-05-28,1
38026,972316,1972316,10000.0,2025-11-21,1
38027,972330,1972330,10000.0,2025-11-14,1
38028,972380,1972380,10000.0,2025-07-14,1
38029,972390,1972390,10000.0,2025-10-14,1
38030,972393,1972393,10000.0,2025-05-14,1
38031,972416,1972416,10000.0,2025-04-14,1
38032,972428,1972428,10000.0,2025-09-07,1
38033,972433,1972433,10000.0,2025-08-28,1
38034,972461,1972461,10000.0,2025-06-07,1
38035,972477,1972477,10000.0,2025-09-28,1
38036,972500,1972500,10000.0,2025-04-14,1
38037,972512,1972512,10000.0,2025-06-28,1
38038,972523,1972523,10000.0,2025-06-14,1
38039,972529,1972529,10000.0,2025-12-14,1
38040,972533,1972533,10000.0,2025-10-21,1
38041,972540,1972540,10000.0,2025-05-28,1
38042,972551,1972551,10000.0,2025-01-06,1
38043,972565,1972565,10000.0,2025-08-28,1
38044,972589,1972589,10000.0,2025-12-14,1
38045,972597,1972597,10000.0,2025-11-21,1
38046,972628,1972628,10000.0,2025-08-07,1
38047,972685,1972685,10000.0,2025-11-21,1
38048,972691,1972691,10000.0,2025-05-14,1
38049,972703,1972703,10000.0,2025-09-21,1
38050,972730,1972730,10000.0,2025-10-14,1
38051,972769,1972769,10000.0,2025-02-20,1
38052,972838,1972838,10000.0,2025-12-28,1
38053,972841,1972841,10000.0,2025-04-14,1
38054,972891,1972891,10000.0,2025-02-06,1
38055,972914,1972914,10000.0,2025-12-28,1
38056,972947,1972947,10000.0,2025-01-20,1
38057,972985,1972985,10000.0,2025-04-28,1
38058,972991,1972991,10000.0,2025-05-07,1
38059,972994,1972994,10000.0,2025-02-06,1
38060,973008,1973008,10000.0,2025-10-28,1
38061,973054,1973054,10000.0,2025-09-28,1
38062,973067,1973067,10000.0,2025-03-07,1
38063,973075,1973075,10000.0,2025-04-21,1
38064,973078,1973078,10000.0,2025-02-06,1
38065,973105,1973105,10000.0,2025-05-14,1
38066,973129,1973129,10000.0,2025-06-28,1
38067,973159,1973159,10000.0,2025-02-27,1
38068,973170,1973170,10000.0,2025-12-21,1
38069,973175,1973175,10000.0,2025-11-28,1
38070,973176,1973176,10000.0,2025-02-13,1
38071,973210,1973210,10000.0,2025-05-14,1
38072,973231,1973231,10000.0,2025-11-21,1
38073,973234,1973234,10000.0,2025-09-14,1
38074,973267,1973267,10000.0,2025-02-06,1
38075,973300,1973300,10000.0,2025-03-28,1
38076,973346,1973346,10000.0,2025-02-06,1
38077,973361,1973361,10000.0,2025-05-21,1
38078,973397,1973397,10000.0,2025-10-21,1
38079,973454,1973454,10000.0,2025-11-28,1
38080,973468,1973468,10000.0,2025-03-14,1
38081,973539,1973539,10000.0,2025-04-14,1
38082,973542,1973542,10000.0,2025-10-14,1
38083,973551,1973551,10000.0,2025-04-14,1
38084,973556,1973556,10000.0,2025-12-21,1
38085,973587,1973587,10000.0,2025-11-28,1
38086,973614,1973614,10000.0,2025-09-21,1
38087,973630,1973630,10000.0,2025-05-14,1
38088,973636,1973636,10000.0,2025-09-14,1
38089,973656,1973656,10000.0,2025-07-07,1
38090,973669,1973669,10000.0,2025-08-21,1
38091,973707,1973707,10000.0,2025-11-07,1
38092,973713,1973713,10000.0,2025-03-21,1
38093,973728,1973728,10000.0,2025-03-21,1
38094,973751,1973751,10000.0,2025-08-07,1
38095,973774,1973774,10000.0,2025-11-14,1
38096,973795,1973795,10000.0,2025-10-14,1
38097,973862,1973862,10000.0,2025-05-07,1
38098,973919,1973919,10000.0,2025-06-07,1
38099,973930,1973930,10000.0,2025-07-07,1
38100,973950,1973950,10000.0,2025-12-07,1
38101,973986,1973986,10000.0,2025-10-21,1
38102,974029,1974029,10000.0,2025-01-13,1
38103,974045,1974045,10000.0,2025-02-06,1
38104,974047,1974047,10000.0,2025-01-06,1
38105,974067,1974067,10000.0,2025-04-28,1
38106,974086,1974086,10000.0,2025-08-28,1
38107,974120,1974120,10000.0,2025-09-07,1
38108,974133,1974133,10000.0,2025-09-21,1
38109,974289,1974289,10000.0,2025-05-07,1
38110,974297,1974297,10000.0,2025-07-07,1
38111,974312,1974312,10000.0,2025-10-07,1
38112,974367,1974367,10000.0,2025-10-07,1
38113,974389,1974389,10000.0,2025-05-14,1
38114,974414,1974414,10000.0,2025-02-13,1
38115,974465,1974465,10000.0,2025-01-27,1
38116,974491,1974491,10000.0,2025-04-14,1
38117,974519,1974519,10000.0,2025-11-14,1
38118,974534,1974534,10000.0,2025-01-06,1
38119,974576,1974576,10000.0,2025-03-28,1
38120,974597,1974597,10000.0,2025-05-21,1
38121,974625,1974625,10000.0,2025-04-14,1
38122,974657,1974657,10000.0,2025-02-20,1
38123,974698,1974698,10000.0,2025-10-21,1
38124,974732,1974732,10000.0,2025-05-07,1
38125,974733,1974733,10000.0,2025-04-28,1
38126,974745,1974745,10000.0,2025-07-14,1
38127,974762,1974762,10000.0,2025-04-07,1
38128,974823,1974823,10000.0,2025-03-14,1
38129,974824,1974824,10000.0,2025-10-07,1
38130,974850,1974850,10000.0,2025-10-28,1
38131,974875,1974875,10000.0,2025-03-21,1
38132,974990,1974990,10000.0,2025-01-06,1
38133,975022,1975022,10000.0,2025-02-06,1
38134,975042,1975042,10000.0,2025-05-21,1
38135,975054,1975054,10000.0,2025-02-06,1
38136,975065,1975065,10000.0,2025-09-28,1
38137,975101,1975101,10000.0,2025-01-06,1
38138,975110,1975110,10000.0,2025-09-14,1
38139,975113,1975113,10000.0,2025-11-14,1
38140,975115,1975115,10000.0,2025-03-14,1
38141,975118,1975118,10000.0,2025-01-06,1
38142,975132,1975132,10000.0,2025-10-28,1
38143,975226,1975226,10000.0,2025-06-28,1
